"","row","col","od","well","filename","date_of_plating","day_ID","salinity","competition","pair","bio_rep"
"2972","H",10,0.540600001811981,"H10","2024-10-31_D3_61gl",2024-10-31,"D3","61","100","II.F2","1"
"2973","H",11,0.563499987125397,"H11","2024-10-31_D3_61gl",2024-10-31,"D3","61","100","II.F2","2"
"2974","H",11,0.563499987125397,"H11","2024-10-31_D3_61gl",2024-10-31,"D3","61","100","II.F2","2"
"2975","H",12,0.563799977302551,"H12","2024-10-31_D3_61gl",2024-10-31,"D3","61","100","II.F2","3"
"2976","H",12,0.563799977302551,"H12","2024-10-31_D3_61gl",2024-10-31,"D3","61","100","II.F2","3"
"2977","A",1,0.572799980640411,"A1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-2","1"
"2978","A",2,0.577199995517731,"A2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-2","2"
"2979","A",3,0.555299997329712,"A3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-2","3"
"2980","A",4,0.568499982357025,"A4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-2","1"
"2981","A",5,0.541400015354156,"A5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-2","2"
"2982","A",6,0.530399978160858,"A6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-2","3"
"2983","A",7,0.542900025844574,"A7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-2","1"
"2984","A",8,0.545099973678589,"A8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-2","2"
"2985","A",9,0.475499987602234,"A9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-2","3"
"2986","A",10,0.333600014448166,"A10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","2","1"
"2987","A",11,0.297100007534027,"A11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","2","2"
"2988","A",12,0.289799988269806,"A12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","2","3"
"2989","B",1,0.527700006961823,"B1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-8","1"
"2990","B",2,0.549000024795532,"B2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-8","2"
"2991","B",3,0.550400018692017,"B3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-8","3"
"2992","B",4,0.508099973201752,"B4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-8","1"
"2993","B",5,0.51120001077652,"B5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-8","2"
"2994","B",6,0.524800002574921,"B6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-8","3"
"2995","B",7,0.426800012588501,"B7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-8","1"
"2996","B",8,0.384700000286102,"B8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-8","2"
"2997","B",9,0.425399988889694,"B9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-8","3"
"2998","C",1,0.615899980068207,"C1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-39","1"
"2999","C",2,0.615400016307831,"C2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-39","2"
"3000","C",3,0.610099971294403,"C3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-39","3"
"3001","C",4,0.604600012302399,"C4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-39","1"
"3002","C",5,0.602999985218048,"C5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-39","2"
"3003","C",6,0.55510002374649,"C6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-39","3"
"3004","C",7,0.557299971580505,"C7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-39","1"
"3005","C",8,0.308699995279312,"C8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-39","2"
"3006","C",9,0.283600002527237,"C9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-39","3"
"3007","C",10,0.298400014638901,"C10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","8","1"
"3008","C",11,0.293799996376038,"C11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","8","2"
"3009","C",12,0.283699989318848,"C12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","8","3"
"3010","D",1,0.627399981021881,"D1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-II.F2","1"
"3011","D",2,0.512899994850159,"D2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-II.F2","2"
"3012","D",3,0.535600006580353,"D3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","40-II.F2","3"
"3013","D",4,0.536199986934662,"D4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-II.F2","1"
"3014","D",5,0.467400014400482,"D5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-II.F2","2"
"3015","D",6,0.445499986410141,"D6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","40-II.F2","3"
"3016","D",7,0.424600005149841,"D7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-II.F2","1"
"3017","D",8,0.390899986028671,"D8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-II.F2","2"
"3018","D",9,0.42399999499321,"D9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","40-II.F2","3"
"3019","D",10,0.40090000629425,"D10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","25","1"
"3020","D",11,0.390399992465973,"D11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","25","2"
"3021","D",12,0.407700002193451,"D12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","25","3"
"3022","E",1,0.641700029373169,"E1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","6-25","1"
"3023","E",2,0.550000011920929,"E2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","6-25","2"
"3024","E",3,0.5799999833107,"E3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","6-25","3"
"3025","E",4,0.595499992370605,"E4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","6-25","1"
"3026","E",5,0.58899998664856,"E5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","6-25","2"
"3027","E",6,0.557600021362305,"E6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","6-25","3"
"3028","E",7,0.544300019741058,"E7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","6-25","1"
"3029","E",8,0.53710001707077,"E8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","6-25","2"
"3030","E",9,0.531899988651276,"E9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","6-25","3"
"3031","E",10,0.0850000008940697,"E10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","32","1"
"3032","E",11,0.0802000015974045,"E11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","32","2"
"3033","E",12,0.178399994969368,"E12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","32","3"
"3034","F",1,0.503899991512299,"F1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-25","1"
"3035","F",2,0.520099997520447,"F2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-25","2"
"3036","F",3,0.502900004386902,"F3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-25","3"
"3037","F",4,0.494899988174438,"F4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-25","1"
"3038","F",5,0.499599993228912,"F5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-25","2"
"3039","F",6,0.498800009489059,"F6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-25","3"
"3040","F",7,0.514699995517731,"F7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-25","1"
"3041","F",8,0.501600027084351,"F8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-25","2"
"3042","F",9,0.508800029754639,"F9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-25","3"
"3043","F",10,0.282799988985062,"F10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","39","1"
"3044","F",11,0.294600009918213,"F11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","39","2"
"3045","F",12,0.267199993133545,"F12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","39","3"
"3046","G",1,0.240899994969368,"G1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-32","1"
"3047","G",2,0.480199992656708,"G2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-32","2"
"3048","G",3,0.499599993228912,"G3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-32","3"
"3049","G",4,0.484699994325638,"G4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-32","1"
"3050","G",5,0.101400002837181,"G5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-32","2"
"3051","G",6,0.324000000953674,"G6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-32","3"
"3052","G",7,0.23309999704361,"G7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-32","1"
"3053","G",8,0.221399992704391,"G8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-32","2"
"3054","G",9,0.4375,"G9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-32","3"
"3055","G",10,0.446599990129471,"G10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","40","1"
"3056","G",11,0.31139999628067,"G11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","40","2"
"3057","G",12,0.39640000462532,"G12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","40","3"
"3058","H",1,0.556299984455109,"H1","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-II.F2","1"
"3059","H",2,0.528299987316132,"H2","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-II.F2","2"
"3060","H",3,0.53600001335144,"H3","2024-11-02_D4_16gl",2024-11-02,"D4","16","95-5","2-II.F2","3"
"3061","H",4,0.512099981307983,"H4","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-II.F2","1"
"3062","H",5,0.460099995136261,"H5","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-II.F2","2"
"3063","H",6,0.475800007581711,"H6","2024-11-02_D4_16gl",2024-11-02,"D4","16","50-50","2-II.F2","3"
"3064","H",7,0.480800002813339,"H7","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-II.F2","1"
"3065","H",8,0.472400009632111,"H8","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-II.F2","2"
"3066","H",9,0.48769998550415,"H9","2024-11-02_D4_16gl",2024-11-02,"D4","16","5-95","2-II.F2","3"
"3067","H",10,0.289700001478195,"H10","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","II.F2","1"
"3068","H",11,0.3158999979496,"H11","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","II.F2","2"
"3069","H",12,0.339700013399124,"H12","2024-11-02_D4_16gl",2024-11-02,"D4","16","100","II.F2","3"
"3070","A",1,0.538999974727631,"A1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-2","1"
"3071","A",2,0.573300004005432,"A2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-2","2"
"3072","A",3,0.527400016784668,"A3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-2","3"
"3073","A",4,0.581099987030029,"A4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-2","1"
"3074","A",5,0.563199996948242,"A5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-2","2"
"3075","A",6,0.524900019168854,"A6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-2","3"
"3076","A",7,0.549700021743774,"A7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-2","1"
"3077","A",8,0.489499986171722,"A8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-2","2"
"3078","A",9,0.515500009059906,"A9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-2","3"
"3079","A",10,0.432700008153915,"A10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","2","1"
"3080","A",11,0.441599994897842,"A11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","2","2"
"3081","A",12,0.493600010871887,"A12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","2","3"
"3082","B",1,0.55620002746582,"B1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-8","1"
"3083","B",2,0.559099972248077,"B2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-8","2"
"3084","B",3,0.528299987316132,"B3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-8","3"
"3085","B",4,0.580999970436096,"B4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-8","1"
"3086","B",5,0.594099998474121,"B5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-8","2"
"3087","B",6,0.619700014591217,"B6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-8","3"
"3088","B",7,0.542100012302399,"B7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-8","1"
"3089","B",8,0.562699973583221,"B8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-8","2"
"3090","B",9,0.519500017166138,"B9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-8","3"
"3091","C",1,0.449699997901917,"C1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-39","1"
"3092","C",2,0.386500000953674,"C2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-39","2"
"3093","C",3,0.505800008773804,"C3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-39","3"
"3094","C",4,0.370400011539459,"C4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-39","1"
"3095","C",5,0.412699997425079,"C5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-39","2"
"3096","C",6,0.352800011634827,"C6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-39","3"
"3097","C",7,0.351599991321564,"C7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-39","1"
"3098","C",8,0.363599985837936,"C8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-39","2"
"3099","C",9,0.480399996042252,"C9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-39","3"
"3100","C",10,0.684099972248077,"C10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","8","1"
"3101","C",11,0.457199990749359,"C11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","8","2"
"3102","C",12,0.449299991130829,"C12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","8","3"
"3103","D",1,0.54009997844696,"D1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-II.F2","1"
"3104","D",2,0.571300029754639,"D2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-II.F2","2"
"3105","D",3,0.549099981784821,"D3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","40-II.F2","3"
"3106","D",4,0.528699994087219,"D4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-II.F2","1"
"3107","D",5,0.44650000333786,"D5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-II.F2","2"
"3108","D",6,0.456400007009506,"D6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","40-II.F2","3"
"3109","D",7,0.38170000910759,"D7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-II.F2","1"
"3110","D",8,0.522199988365173,"D8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-II.F2","2"
"3111","D",9,0.637499988079071,"D9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","40-II.F2","3"
"3112","D",10,0.387800008058548,"D10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","25","1"
"3113","D",11,0.387499988079071,"D11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","25","2"
"3114","D",12,0.394499987363815,"D12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","25","3"
"3115","E",1,0.557699978351593,"E1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","6-25","1"
"3116","E",2,0.593699991703033,"E2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","6-25","2"
"3117","E",3,0.577000021934509,"E3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","6-25","3"
"3118","E",4,0.616400003433228,"E4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","6-25","1"
"3119","E",5,0.614300012588501,"E5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","6-25","2"
"3120","E",6,0.57590001821518,"E6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","6-25","3"
"3121","E",7,0.560199975967407,"E7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","6-25","1"
"3122","E",8,0.600899994373322,"E8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","6-25","2"
"3123","E",9,0.579900026321411,"E9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","6-25","3"
"3124","E",10,0.622900009155273,"E10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","32","1"
"3125","E",11,0.649999976158142,"E11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","32","2"
"3126","E",12,0.577000021934509,"E12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","32","3"
"3127","F",1,0.564100027084351,"F1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-25","1"
"3128","F",2,0.628400027751923,"F2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-25","2"
"3129","F",3,0.723299980163574,"F3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-25","3"
"3130","F",4,0.756699979305267,"F4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-25","1"
"3131","F",5,0.810400009155273,"F5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-25","2"
"3132","F",6,0.60259997844696,"F6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-25","3"
"3133","F",7,0.619899988174438,"F7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-25","1"
"3134","F",8,0.822499990463257,"F8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-25","2"
"3135","F",9,0.542599976062775,"F9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-25","3"
"3136","F",10,0.244100004434586,"F10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","39","1"
"3137","F",11,0.262800008058548,"F11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","39","2"
"3138","F",12,0.297500014305115,"F12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","39","3"
"3139","G",1,0.482600003480911,"G1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-32","1"
"3140","G",2,0.776000022888184,"G2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-32","2"
"3141","G",3,0.969399988651276,"G3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-32","3"
"3142","G",4,0.869000017642975,"G4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-32","1"
"3143","G",5,0.616500020027161,"G5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-32","2"
"3144","G",6,0.798699975013733,"G6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-32","3"
"3145","G",7,0.919099986553192,"G7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-32","1"
"3146","G",8,0.694199979305267,"G8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-32","2"
"3147","G",9,0.671800017356873,"G9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-32","3"
"3148","G",10,0.425500005483627,"G10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","40","1"
"3149","G",11,0.347699999809265,"G11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","40","2"
"3150","G",12,0.278400003910065,"G12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","40","3"
"3151","H",1,0.497399985790253,"H1","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-II.F2","1"
"3152","H",2,0.521499991416931,"H2","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-II.F2","2"
"3153","H",3,0.573000013828278,"H3","2024-11-02_D4_31gl",2024-11-02,"D4","31","95-5","2-II.F2","3"
"3154","H",4,0.622600018978119,"H4","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-II.F2","1"
"3155","H",5,0.689100027084351,"H5","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-II.F2","2"
"3156","H",6,0.605700016021729,"H6","2024-11-02_D4_31gl",2024-11-02,"D4","31","50-50","2-II.F2","3"
"3157","H",7,0.640699982643127,"H7","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-II.F2","1"
"3158","H",8,0.65200001001358,"H8","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-II.F2","2"
"3159","H",9,0.629499971866608,"H9","2024-11-02_D4_31gl",2024-11-02,"D4","31","5-95","2-II.F2","3"
"3160","H",10,0.360900014638901,"H10","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","II.F2","1"
"3161","H",11,0.421999990940094,"H11","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","II.F2","2"
"3162","H",12,0.392699986696243,"H12","2024-11-02_D4_31gl",2024-11-02,"D4","31","100","II.F2","3"
"3163","A",1,0.489399999380112,"A1","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-2","1"
"3164","A",2,0.551100015640259,"A2","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-2","2"
"3165","A",3,0.495299994945526,"A3","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-2","3"
"3166","A",4,0.470800012350082,"A4","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-2","1"
"3167","A",5,0.519500017166138,"A5","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-2","2"
"3168","A",6,0.498100012540817,"A6","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-2","3"
"3169","A",7,0.47749999165535,"A7","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-2","1"
"3170","A",8,0.497200012207031,"A8","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-2","2"
"3171","A",9,0.47409999370575,"A9","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-2","3"
"3172","A",10,0.521899998188019,"A10","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","2","1"
"3173","A",11,0.534500002861023,"A11","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","2","2"
"3174","A",12,0.53219997882843,"A12","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","2","3"
"3175","B",1,0.479999989271164,"B1","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-8","1"
"3176","B",2,0.471799999475479,"B2","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-8","2"
"3177","B",3,0.492599993944168,"B3","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-8","3"
"3178","B",4,0.458700001239777,"B4","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-8","1"
"3179","B",5,0.418799996376038,"B5","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-8","2"
"3180","B",6,0.37830001115799,"B6","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-8","3"
"3181","B",7,0.538900017738342,"B7","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-8","1"
"3182","B",8,0.49099999666214,"B8","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-8","2"
"3183","B",9,0.472699999809265,"B9","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-8","3"
"3184","C",1,0.26460000872612,"C1","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-39","1"
"3185","C",2,0.291900008916855,"C2","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-39","2"
"3186","C",3,0.282999992370605,"C3","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-39","3"
"3187","C",4,0.315699994564056,"C4","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-39","1"
"3188","C",5,0.297600001096725,"C5","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-39","2"
"3189","C",6,0.279799997806549,"C6","2024-11-02_D4_46gl",2024-11-02,"D4","46","50-50","40-39","3"
"3190","C",7,0.381599992513657,"C7","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-39","1"
"3191","C",8,0.31580001115799,"C8","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-39","2"
"3192","C",9,0.292600005865097,"C9","2024-11-02_D4_46gl",2024-11-02,"D4","46","5-95","40-39","3"
"3193","C",10,0.512499988079071,"C10","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","8","1"
"3194","C",11,0.44760000705719,"C11","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","8","2"
"3195","C",12,0.446299999952316,"C12","2024-11-02_D4_46gl",2024-11-02,"D4","46","100","8","3"
"3196","D",1,0.409999996423721,"D1","2024-11-02_D4_46gl",2024-11-02,"D4","46","95-5","40-II.F2","1"
