well,well_row,well_salt,isolate_id,min_dens,max_dens,dens_diff,lag_time,max_percap,max_percap_time,measurement_date,plate_id,orig_plate_id,include_plate,exclusion_reason,plate_reader,media_date,exclude_wells,well_notes,experiment_notes,plate_date,inoc,plate_temperature,plate_salinity,plate_storage,morphology,color,sanger,class,order,family,genus,species,name,exp_id,replicate
H3,H,15,B2R22,0.09375714297805514,0.1137000003031322,0.019942857325077057,NA,0,NA,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H4,H,20,B2R22,0.09247142927987236,0.12512857147625514,0.032657142196382785,NA,0,NA,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H5,H,30,B2R22,0.09334285770143781,0.8377857037952968,0.744442846093859,32.93298526517789,0.6981340503446822,38.450916666666664,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H6,H,35,B2R22,0.0925000011920929,0.4305142845426287,0.3380142833505358,2.8911211360852223,0.2959065846824834,3.500083333333333,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H7,H,40,B2R22,0.09274285712412425,0.4501999999795641,0.35745714285543984,2.85847561745076,0.3028852978721817,3.500083333333333,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H8,H,45,B2R22,0.09368571426187243,0.4328857106821878,0.33919999642031534,2.9106988500985507,0.26459519432557344,3.500083333333333,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
H9,H,50,B2R22,0.09339999833277293,0.3640142892088209,0.27061429087604794,2.9384097140394694,0.2831983313726584,3.500083333333333,2024-06-05,1,1,TRUE,NA,grey_1,2024-06-02,"H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12",lab notebook: suspicion that B2R22 was contaminated,NA,Cordero,nahant,-,-,-,-,-,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,ascidiaceicola,Octadecabacter ascidiaceicola,2024-06-05_1,2024-06-05_1
A1,A,0,19,0.08962856871741158,0.09017142759902137,5.428588816097923e-4,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A10,A,65,19,0.10107142903975078,0.23707143110888346,0.13600000206913268,22.30598227481673,0.10085721187874014,39.39669444444445,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A11,A,80,19,0.09461428650787898,0.1006285697221756,0.006014283214296617,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A12,A,100,19,0.0957285708614758,0.11177142815930503,0.016042857297829227,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A2,A,5,19,0.08988571486302785,0.10301428607531957,0.013128571212291718,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A3,A,15,19,0.09107142899717603,0.8456000004495893,0.7545285714524133,13.687958507317934,0.2772746681368452,27.100666666666665,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A4,A,20,19,0.09141428555761065,0.8135571479797363,0.7221428624221257,10.428369212168915,0.3219588614696974,20.6005,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A5,A,30,19,0.09271428414753505,1.0563999925340926,0.9636857083865575,9.515230825905153,0.3166685881188092,19.350472222222223,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A6,A,35,19,0.09361428554568972,1.1094285590308053,1.0158142734851157,28.499531294975856,0.30781755937005895,44.69683333333334,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A7,A,40,19,0.09331428578921727,1.1127142735889979,1.0193999877997806,28.705057250581454,0.30248539963951554,45.34686111111112,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A8,A,45,19,0.09575714277369636,0.7694857205663409,0.6737285777926445,11.52913979910356,0.23957060190103174,21.350527777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
A9,A,50,19,0.09367142830576215,0.7023857150759015,0.6087142867701394,2.8330135616177468,0.21689322621082105,3.500083333333333,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D7,nahant,room,16,-,yellow round translucent,yellow,x,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,mariniflava,Lacinutrix mariniflava,2024-06-07_1,2024-06-07_1
B1,B,0,isolate_59,0.08915714280945915,0.09212857059070043,0.0029714277812412787,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B10,B,65,isolate_59,0.09825714145387922,1.294200028691973,1.1959428872380937,6.898756810896473,0.86323238052193,9.200222222222223,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B11,B,80,isolate_59,0.09425714292696544,1.2441999912261963,1.1499428482992309,6.718330454362071,0.6182187271173152,11.100277777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B12,B,100,isolate_59,0.09381428573812757,1.1554714271000452,1.0616571413619176,7.201386747767949,0.3430687993560955,13.350333333333333,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B2,B,5,isolate_59,0.09192857146263123,0.6439571380615234,0.5520285665988922,13.369777079052522,0.5876656600269785,15.95038888888889,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B3,B,15,isolate_59,0.09130000003746577,0.9324285728590829,0.8411285728216171,6.67202176187218,1.2788810195384746,9.000222222222222,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B4,B,20,isolate_59,0.09279999881982803,0.9486857056617737,0.8558857068419456,6.293780418953091,1.3723877963702011,8.200194444444445,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B5,B,30,isolate_59,0.0937999997820173,1.1475142751421248,1.0537142753601074,5.693589744905764,1.3399666437690971,7.600194444444445,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B6,B,35,isolate_59,0.09294285625219345,1.4647857121058874,1.371842855853694,5.494095712414337,1.2752905431770365,7.650194444444445,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B7,B,40,isolate_59,0.09302857092448644,1.444700002670288,1.3516714317458016,5.481444052432881,1.2122676779965147,7.700194444444445,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B8,B,45,isolate_59,0.09697142775569643,1.4778571469443185,1.3808857191886221,6.079205392395543,1.1380779933280578,8.000194444444444,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
B9,B,50,isolate_59,0.09549999982118607,1.4999571527753557,1.4044571529541696,6.100122637757533,1.0934078591258485,8.250194444444444,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,brown grey,brown,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,2024-06-07_1,2024-06-07_1
C1,C,0,C2R09,0.0899857154914311,0.4608571401664189,0.3708714246749878,5.610402427541107,0.5969484996321499,8.250194444444444,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C10,C,65,C2R09,0.11094285867043904,0.8318571448326111,0.720914286162172,6.345312714931444,0.33204444820012363,9.90025,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C11,C,80,C2R09,0.1007142865232059,0.8108571342059544,0.7101428476827485,6.9659796946093095,0.4444573874479631,10.850277777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C12,C,100,C2R09,0.09567142703703471,0.7100000211170742,0.6143285940800395,8.935753279421105,0.2420786458535352,18.800472222222222,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C2,C,5,C2R09,0.1224142855831555,0.7104714257376534,0.588057140154498,3.0871938841122173,0.4552242217290015,4.150111111111111,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C3,C,15,C2R09,0.12114285677671432,0.7807285700525556,0.6595857132758413,4.025160082360204,0.32226446591465446,9.95025,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C4,C,20,C2R09,0.09249999906335558,0.7975857172693525,0.7050857182059969,4.6065192268759,1.323357446067761,5.450138888888889,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C5,C,30,C2R09,0.1068571422781263,0.8064142721039909,0.6995571298258646,5.37074306448038,0.36209306531170954,12.550305555555555,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C6,C,35,C2R09,0.09812856997762408,0.7790285774639675,0.6809000074863434,3.347857520703917,0.52948421627483655,4.650111111111111,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C7,C,40,C2R09,0.09559999938522067,0.8172571403639657,0.721657140978745,4.644820389368042,0.45452150683015746,6.550166666666667,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C8,C,45,C2R09,0.09902857137577874,0.8207999978746686,0.7217714264988899,5.7633560603043055,0.6880608828469624,6.250166666666666,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
C9,C,50,C2R09,0.09728571453264781,0.798457145690918,0.7011714311582702,4.732799730362291,0.33009060451339584,10.700277777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,Cordero,nahant,-,-,-,yellow small,yellow,x,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,sp.,Paracoccus sp.,2024-06-07_1,2024-06-07_1
D1,D,0,II.A4,0.0894571425659316,1.045299972806658,0.9558428302407265,12.412871042241862,0.6069473225356502,21.350527777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D10,D,65,II.A4,0.09635714228664126,0.6884285722460065,0.5920714299593652,8.410911768180204,0.38854563621500415,11.800277777777778,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D11,D,80,II.A4,0.09398571401834488,0.7302142892565046,0.6362285752381597,12.452725338216851,0.4389395253622325,17.250416666666666,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D12,D,100,II.A4,0.09434285759925842,0.46521427801677157,0.37087142041751314,2.8128750128544056,0.1847864154752925,3.850111111111111,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D2,D,5,II.A4,0.09020000057561058,0.4670428591115134,0.3768428585359028,5.38004386375627,0.4031437267891345,12.150305555555555,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D3,D,15,II.A4,0.0908571407198906,0.314314284494945,0.22345714377505438,9.351171600380365,0.4453236671548288,17.050416666666667,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D4,D,20,II.A4,0.09205714187451772,0.3429857109274183,0.2509285690529006,9.674135126319001,0.483040026016739,16.500416666666666,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D5,D,30,II.A4,0.09252857097557612,0.7625428438186646,0.6700142728430885,7.246741206402606,0.41640647160937355,15.150361111111112,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D6,D,35,II.A4,0.09321428622518267,0.7851000087601798,0.6918857225349971,9.926482646284537,0.5188482861643524,14.950361111111112,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D7,D,40,II.A4,0.09367142830576215,0.6354857087135315,0.5418142804077694,9.039851079139538,0.43190690463651893,15.850388888888888,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D8,D,45,II.A4,0.09394285721438271,0.5488285762923104,0.4548857190779277,10.738532078302597,0.47655123365448726,15.90038888888889,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
D9,D,50,II.A4,0.09519999900034495,0.54202858039311,0.44682858139276505,9.335981847694832,0.4008016184364778,14.150361111111112,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,charles,-,-,II,small almost greenish white,white,x,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,cryohalolentis,Psychrobacter cryohalolentis,2024-06-07_1,2024-06-07_1
E1,E,0,II.A11,0.08861428499221802,0.0942999997309276,0.005685714738709588,NA,0,NA,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
E10,E,65,II.A11,0.09475714287587575,1.3250285727637154,1.2302714298878397,7.1461657651420385,0.8648612322320542,10.500250000000001,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
E11,E,80,II.A11,0.09472857202802386,1.1894428559712,1.0947142839431763,8.435083804950622,0.7095459953716541,12.850305555555556,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
E12,E,100,II.A11,0.09471428500754493,1.1631856986454554,1.0684714136379105,11.685358443027344,0.49723504923781126,17.750444444444444,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
E2,E,5,II.A11,0.09144285640546254,0.8015142934662955,0.710071437060833,16.7082732318287,0.6592728908113419,23.450583333333334,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
E3,E,15,II.A11,0.09102857112884521,1.3783000026430403,1.287271431514195,5.980184699628794,0.9843554191572913,9.000222222222222,2024-06-07,1,1,TRUE,NA,grey_1,2024-06-02,NA,NA,NA,D0,ica,-,-,II,"white orangeish opaque, bad smell",white,x,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,sp.,Pseudoalteromonas sp.,2024-06-07_1,2024-06-07_1
